spot_id,status,last_updated
spot_1,occupied,2025-04-19T19:30:48
spot_2,empty,2025-04-19T19:30:48
spot_3,empty,2025-04-19T19:30:48
spot_4,empty,2025-04-19T19:30:48
spot_5,occupied,2025-04-19T19:30:48
spot_6,occupied,2025-04-19T19:30:48
spot_7,occupied,2025-04-19T19:30:48
spot_8,occupied,2025-04-19T19:30:48
spot_9,empty,2025-04-19T19:30:48
spot_10,empty,2025-04-19T19:30:48
spot_11,empty,2025-04-19T19:30:48
spot_12,occupied,2025-04-19T19:30:48
spot_13,occupied,2025-04-19T19:30:48
spot_14,empty,2025-04-19T19:30:48
spot_15,occupied,2025-04-19T19:30:48
spot_16,occupied,2025-04-19T19:30:48
spot_17,occupied,2025-04-19T19:30:48
spot_18,empty,2025-04-19T19:30:48
spot_19,occupied,2025-04-19T19:30:48
spot_20,empty,2025-04-19T19:30:48
spot_21,occupied,2025-04-19T19:30:48
spot_22,occupied,2025-04-19T19:30:48
spot_23,occupied,2025-04-19T19:30:48
spot_24,occupied,2025-04-19T19:30:48
spot_25,occupied,2025-04-19T19:30:48
spot_26,occupied,2025-04-19T19:30:48
spot_27,empty,2025-04-19T19:30:48
spot_28,empty,2025-04-19T19:30:48
spot_29,empty,2025-04-19T19:30:48
spot_30,occupied,2025-04-19T19:30:48
spot_31,empty,2025-04-19T19:30:48
spot_32,occupied,2025-04-19T19:30:48
spot_33,occupied,2025-04-19T19:30:48
spot_34,occupied,2025-04-19T19:30:48
spot_35,occupied,2025-04-19T19:30:48
spot_36,empty,2025-04-19T19:30:48
spot_37,occupied,2025-04-19T19:30:48
spot_38,occupied,2025-04-19T19:30:48
spot_39,empty,2025-04-19T19:30:48
spot_40,empty,2025-04-19T19:30:48
spot_41,empty,2025-04-19T19:30:48
spot_42,occupied,2025-04-19T19:30:48
spot_43,occupied,2025-04-19T19:30:48
spot_44,empty,2025-04-19T19:30:48
spot_45,occupied,2025-04-19T19:30:48
spot_46,empty,2025-04-19T19:30:48
spot_47,empty,2025-04-19T19:30:48
spot_48,empty,2025-04-19T19:30:48
spot_49,empty,2025-04-19T19:30:48
spot_50,empty,2025-04-19T19:30:48
spot_51,empty,2025-04-19T19:30:48
spot_52,empty,2025-04-19T19:30:48
spot_53,occupied,2025-04-19T19:30:48
spot_54,empty,2025-04-19T19:30:48
spot_55,occupied,2025-04-19T19:30:48
spot_56,empty,2025-04-19T19:30:48
spot_57,occupied,2025-04-19T19:30:48
spot_58,empty,2025-04-19T19:30:48
spot_59,empty,2025-04-19T19:30:48
spot_60,empty,2025-04-19T19:30:48
spot_14,occupied,2025-04-19T19:30:49
spot_17,empty,2025-04-19T19:30:49
spot_23,empty,2025-04-19T19:30:49
spot_30,empty,2025-04-19T19:30:49
spot_37,empty,2025-04-19T19:30:49
spot_46,occupied,2025-04-19T19:30:49
spot_47,occupied,2025-04-19T19:30:49
spot_48,occupied,2025-04-19T19:30:49
spot_51,occupied,2025-04-19T19:30:49
spot_3,occupied,2025-04-19T19:30:49
spot_17,occupied,2025-04-19T19:30:49
spot_27,occupied,2025-04-19T19:30:49
spot_35,empty,2025-04-19T19:30:49
spot_45,empty,2025-04-19T19:30:49
spot_49,occupied,2025-04-19T19:30:49
spot_51,empty,2025-04-19T19:30:49
spot_54,occupied,2025-04-19T19:30:49
spot_24,empty,2025-04-19T19:30:50
spot_27,empty,2025-04-19T19:30:50
spot_35,occupied,2025-04-19T19:30:50
spot_36,occupied,2025-04-19T19:30:50
spot_46,empty,2025-04-19T19:30:50
spot_47,empty,2025-04-19T19:30:50
spot_49,empty,2025-04-19T19:30:50
spot_23,occupied,2025-04-19T19:30:51
spot_45,occupied,2025-04-19T19:30:51
spot_51,occupied,2025-04-19T19:30:51
spot_54,empty,2025-04-19T19:30:51
spot_58,occupied,2025-04-19T19:30:51
spot_1,empty,2025-04-19T19:30:51
spot_3,empty,2025-04-19T19:30:51
spot_8,empty,2025-04-19T19:30:51
spot_9,occupied,2025-04-19T19:30:51
spot_12,empty,2025-04-19T19:30:51
spot_14,empty,2025-04-19T19:30:51
spot_26,empty,2025-04-19T19:30:51
spot_27,occupied,2025-04-19T19:30:51
spot_32,empty,2025-04-19T19:30:51
spot_35,empty,2025-04-19T19:30:51
spot_42,empty,2025-04-19T19:30:51
spot_43,empty,2025-04-19T19:30:51
spot_45,empty,2025-04-19T19:30:51
spot_46,occupied,2025-04-19T19:30:51
spot_47,occupied,2025-04-19T19:30:51
spot_48,empty,2025-04-19T19:30:51
spot_56,occupied,2025-04-19T19:30:51
spot_2,occupied,2025-04-19T19:30:52
spot_3,occupied,2025-04-19T19:30:52
spot_6,empty,2025-04-19T19:30:52
spot_8,occupied,2025-04-19T19:30:52
spot_14,occupied,2025-04-19T19:30:52
spot_15,empty,2025-04-19T19:30:52
spot_18,occupied,2025-04-19T19:30:52
spot_19,empty,2025-04-19T19:30:52
spot_23,empty,2025-04-19T19:30:52
spot_24,occupied,2025-04-19T19:30:52
spot_25,empty,2025-04-19T19:30:52
spot_26,occupied,2025-04-19T19:30:52
spot_34,empty,2025-04-19T19:30:52
spot_35,occupied,2025-04-19T19:30:52
spot_38,empty,2025-04-19T19:30:52
spot_44,occupied,2025-04-19T19:30:52
spot_45,occupied,2025-04-19T19:30:52
spot_48,occupied,2025-04-19T19:30:52
spot_51,empty,2025-04-19T19:30:52
spot_52,occupied,2025-04-19T19:30:52
spot_54,occupied,2025-04-19T19:30:52
spot_56,empty,2025-04-19T19:30:52
spot_1,occupied,2025-04-19T19:30:53
spot_3,empty,2025-04-19T19:30:53
spot_6,occupied,2025-04-19T19:30:53
spot_11,occupied,2025-04-19T19:30:53
spot_15,occupied,2025-04-19T19:30:53
spot_17,empty,2025-04-19T19:30:53
spot_18,empty,2025-04-19T19:30:53
spot_21,empty,2025-04-19T19:30:53
spot_23,occupied,2025-04-19T19:30:53
spot_30,occupied,2025-04-19T19:30:53
spot_32,occupied,2025-04-19T19:30:53
spot_34,occupied,2025-04-19T19:30:53
spot_36,empty,2025-04-19T19:30:53
spot_43,occupied,2025-04-19T19:30:53
spot_47,empty,2025-04-19T19:30:53
spot_48,empty,2025-04-19T19:30:53
spot_53,empty,2025-04-19T19:30:53
spot_55,empty,2025-04-19T19:30:53
spot_56,occupied,2025-04-19T19:30:53
spot_57,empty,2025-04-19T19:30:53
spot_15,empty,2025-04-19T19:30:53
spot_16,empty,2025-04-19T19:30:53
spot_17,occupied,2025-04-19T19:30:53
spot_21,occupied,2025-04-19T19:30:53
spot_30,empty,2025-04-19T19:30:53
spot_39,occupied,2025-04-19T19:30:53
spot_41,occupied,2025-04-19T19:30:53
spot_45,empty,2025-04-19T19:30:53
spot_46,empty,2025-04-19T19:30:53
spot_48,occupied,2025-04-19T19:30:53
spot_15,occupied,2025-04-19T19:30:54
spot_31,occupied,2025-04-19T19:30:54
spot_12,occupied,2025-04-19T19:30:54
spot_15,empty,2025-04-19T19:30:54
spot_16,occupied,2025-04-19T19:30:54
spot_17,empty,2025-04-19T19:30:54
spot_25,occupied,2025-04-19T19:30:54
spot_26,empty,2025-04-19T19:30:54
spot_31,empty,2025-04-19T19:30:54
spot_32,empty,2025-04-19T19:30:54
spot_46,occupied,2025-04-19T19:30:54
spot_48,empty,2025-04-19T19:30:54
spot_16,empty,2025-04-19T19:30:55
spot_17,occupied,2025-04-19T19:30:55
spot_22,empty,2025-04-19T19:30:55
spot_25,empty,2025-04-19T19:30:55
spot_26,occupied,2025-04-19T19:30:55
spot_46,empty,2025-04-19T19:30:55
spot_48,occupied,2025-04-19T19:30:55
spot_16,occupied,2025-04-19T19:30:56
spot_17,empty,2025-04-19T19:30:56
spot_22,occupied,2025-04-19T19:30:56
spot_26,empty,2025-04-19T19:30:56
spot_27,empty,2025-04-19T19:30:56
spot_29,occupied,2025-04-19T19:30:56
spot_48,empty,2025-04-19T19:30:56
spot_16,empty,2025-04-19T19:30:56
spot_17,occupied,2025-04-19T19:30:56
spot_27,occupied,2025-04-19T19:30:56
spot_29,empty,2025-04-19T19:30:56
spot_31,occupied,2025-04-19T19:30:56
spot_26,occupied,2025-04-19T19:30:57
spot_55,occupied,2025-04-19T19:30:57
spot_26,empty,2025-04-19T19:30:57
spot_31,empty,2025-04-19T19:30:57
spot_32,occupied,2025-04-19T19:30:57
spot_46,occupied,2025-04-19T19:30:57
spot_16,occupied,2025-04-19T19:30:58
spot_46,empty,2025-04-19T19:30:58
spot_16,empty,2025-04-19T19:30:58
spot_26,occupied,2025-04-19T19:30:58
spot_27,empty,2025-04-19T19:30:58
spot_15,occupied,2025-04-19T19:30:59
spot_27,occupied,2025-04-19T19:30:59
spot_31,occupied,2025-04-19T19:30:59
spot_39,empty,2025-04-19T19:30:59
spot_55,empty,2025-04-19T19:30:59
spot_13,empty,2025-04-19T19:31:00
spot_15,empty,2025-04-19T19:31:00
spot_26,empty,2025-04-19T19:31:00
spot_29,occupied,2025-04-19T19:31:00
spot_31,empty,2025-04-19T19:31:00
spot_32,empty,2025-04-19T19:31:00
spot_46,occupied,2025-04-19T19:31:00
spot_13,occupied,2025-04-19T19:31:00
spot_15,occupied,2025-04-19T19:31:00
spot_16,occupied,2025-04-19T19:31:00
spot_17,empty,2025-04-19T19:31:00
spot_27,empty,2025-04-19T19:31:00
spot_31,occupied,2025-04-19T19:31:00
spot_43,empty,2025-04-19T19:31:00
spot_46,empty,2025-04-19T19:31:00
spot_17,occupied,2025-04-19T19:31:01
spot_27,occupied,2025-04-19T19:31:01
spot_29,empty,2025-04-19T19:31:01
spot_39,occupied,2025-04-19T19:31:01
spot_43,occupied,2025-04-19T19:31:01
spot_16,empty,2025-04-19T19:31:01
spot_31,empty,2025-04-19T19:31:01
spot_32,occupied,2025-04-19T19:31:01
spot_46,occupied,2025-04-19T19:31:01
spot_32,empty,2025-04-19T19:31:02
spot_45,occupied,2025-04-19T19:31:02
spot_29,occupied,2025-04-19T19:31:03
spot_39,empty,2025-04-19T19:31:03
spot_45,empty,2025-04-19T19:31:03
spot_15,empty,2025-04-19T19:31:03
spot_17,empty,2025-04-19T19:31:03
spot_26,occupied,2025-04-19T19:31:03
spot_32,occupied,2025-04-19T19:31:03
spot_52,empty,2025-04-19T19:31:03
spot_12,empty,2025-04-19T19:31:04
spot_17,occupied,2025-04-19T19:31:04
spot_26,empty,2025-04-19T19:31:04
spot_45,occupied,2025-04-19T19:31:04
spot_52,occupied,2025-04-19T19:31:04
spot_12,occupied,2025-04-19T19:31:05
spot_15,occupied,2025-04-19T19:31:05
spot_16,occupied,2025-04-19T19:31:05
spot_18,occupied,2025-04-19T19:31:05
spot_26,occupied,2025-04-19T19:31:05
spot_29,empty,2025-04-19T19:31:05
spot_31,occupied,2025-04-19T19:31:05
spot_45,empty,2025-04-19T19:31:05
spot_48,occupied,2025-04-19T19:31:05
spot_16,empty,2025-04-19T19:31:05
spot_18,empty,2025-04-19T19:31:05
spot_26,empty,2025-04-19T19:31:05
spot_31,empty,2025-04-19T19:31:05
spot_39,occupied,2025-04-19T19:31:05
spot_46,empty,2025-04-19T19:31:05
spot_55,occupied,2025-04-19T19:31:05
spot_12,empty,2025-04-19T19:31:06
spot_26,occupied,2025-04-19T19:31:06
spot_31,occupied,2025-04-19T19:31:06
spot_46,occupied,2025-04-19T19:31:06
spot_48,empty,2025-04-19T19:31:06
spot_55,empty,2025-04-19T19:31:06
spot_59,occupied,2025-04-19T19:31:06
spot_46,empty,2025-04-19T19:31:06
spot_50,occupied,2025-04-19T19:31:06
spot_23,empty,2025-04-19T19:31:07
spot_31,empty,2025-04-19T19:31:07
spot_32,empty,2025-04-19T19:31:07
spot_40,occupied,2025-04-19T19:31:07
spot_50,empty,2025-04-19T19:31:07
spot_59,empty,2025-04-19T19:31:07
spot_24,empty,2025-04-19T19:31:08
spot_25,occupied,2025-04-19T19:31:08
spot_31,occupied,2025-04-19T19:31:08
spot_36,occupied,2025-04-19T19:31:08
spot_15,empty,2025-04-19T19:31:08
spot_23,occupied,2025-04-19T19:31:08
spot_24,occupied,2025-04-19T19:31:08
spot_25,empty,2025-04-19T19:31:08
spot_36,empty,2025-04-19T19:31:08
spot_40,empty,2025-04-19T19:31:08
spot_46,occupied,2025-04-19T19:31:08
spot_15,occupied,2025-04-19T19:31:09
spot_23,empty,2025-04-19T19:31:09
spot_24,empty,2025-04-19T19:31:09
spot_25,occupied,2025-04-19T19:31:09
spot_31,empty,2025-04-19T19:31:09
spot_36,occupied,2025-04-19T19:31:09
spot_46,empty,2025-04-19T19:31:09
